parID,atlas,version,ids,region,vgm,vwm
port_1251,cobra,1450,122,"rInfPostCerebLX",0.426772965019489,0.0915796346578336
port_1251,cobra,1450,123,"rAntCerebWM",0.665412319850298,6.2825846615178
port_1251,cobra,1450,126,"rAmy",1.74915476504411,0.03279092870569
port_1251,cobra,1450,131,"rHCA1",1.1910784272842,0.163573251603273
port_1251,cobra,1450,132,"rSub",0.558920464412047,0.0717765728101149
port_1251,cobra,1450,133,"rFor",0.413085313394047,0.351743344993654
port_1251,cobra,1450,134,"rCA4",0.769013682574965,0.00852274484067311
port_1251,cobra,1450,135,"rCA2_3",0.244478434422985,0.00476377484720433
port_1251,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.587838952958584,0.000601040279492736
port_1251,cobra,1450,137,"rFimbra",0.142599567896221,0.0348627455392852
port_1251,cobra,1450,138,"rMamBody",0.0518179927606475,0.0109612336948048
port_1251,cobra,1450,139,"rAlveus",0.452391152492608,0.0123094434305531
port_1261,cobra,1450,1,"lStriatum",10.2765089024154,1.7622812949312
port_1261,cobra,1450,2,"lGloPal",0.265934854714973,1.37818594339969
port_1261,cobra,1450,3,"lTha",6.12208617896017,1.68547297421698
port_1261,cobra,1450,11,"lAntCerebLI_II",0.0938091855889652,0.0109692241902453
port_1261,cobra,1450,12,"lAntCerebLIII",0.721862958664191,0.205256339419752
port_1261,cobra,1450,13,"lAntCerebLIV",1.80177781444799,0.443649078498522
port_1261,cobra,1450,14,"lAntCerebLV",3.62408428954953,0.380835282263357
port_1261,cobra,1450,15,"lSupPostCerebLVI",7.68727128106546,0.537825683897807
port_1261,cobra,1450,16,"lSupPostCerebCI",10.6793511726818,1.6313559710157
port_1261,cobra,1450,17,"lSupPostCerebCII",6.36672678818115,0.835789485622459
port_1261,cobra,1450,18,"lSupPostCerebLVIIB",3.57279110001583,0.420883460855373
port_1261,cobra,1450,19,"lInfPostCerebLVIIIA",5.08648160732539,0.551752260515619
port_1261,cobra,1450,20,"lInfPostCerebLVIIIB",2.97564116627414,0.770545684898505
port_1261,cobra,1450,21,"lInfPostCerebLIX",2.73941522083288,0.740340409156529
port_1261,cobra,1450,22,"lInfPostCerebLX",0.489138358574935,0.103340279855393
port_1261,cobra,1450,23,"lAntCerebWM",0.406135540164461,6.92460412476762
port_1261,cobra,1450,26,"lAmy",1.97581861938628,0.0490820472181513
port_1261,cobra,1450,31,"lHCA1",1.15379624665516,0.196507050071021
port_1261,cobra,1450,32,"lSub",0.590447005778573,0.104466826505872
port_1261,cobra,1450,33,"lFor",0.436232527346248,0.322874148659917
port_1261,cobra,1450,34,"lCA4",0.803906871974141,0.0201853452311589
port_1261,cobra,1450,35,"lCA2_3",0.2095196065614,0.0108421742226928
port_1261,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.624501742766239,0.00472066287184134
port_1261,cobra,1450,37,"lFimbra",0.129657420547117,0.090449190316067
port_1261,cobra,1450,38,"lMamBody",0.0564609898906201,0.0226078422354804
port_1261,cobra,1450,39,"lAlveus",0.42047503662965,0.026661586430324
port_1261,cobra,1450,101,"rStriatum",10.1792300215073,1.8443010502345
port_1261,cobra,1450,102,"rGloPal",0.303825366106621,1.38152810729693
port_1261,cobra,1450,103,"rTha",6.28286387474056,1.5804554933876
port_1261,cobra,1450,111,"rAntCerebLI_II",0.137087395058014,0.0141375213314495
port_1261,cobra,1450,112,"rAntCerebLIII",0.796817844426871,0.177095577922217
port_1261,cobra,1450,113,"rAntCerebLIV",1.54673982260491,0.356938999348461
port_1261,cobra,1450,114,"rAntCerebLV",3.50396629307982,0.479670334112029
port_1261,cobra,1450,115,"rSupPostCerebLVI",7.77277669385577,0.77196673698826
port_1261,cobra,1450,116,"rSupPostCerebCI",9.38431244209065,1.80892935126583
port_1261,cobra,1450,117,"rSupPostCerebCII",6.8051037783208,1.10229938096637
port_1261,cobra,1450,118,"rSupPostCerebLVIIB",3.73999972173986,0.325364220189547
port_1261,cobra,1450,119,"rInfPostCerebLVIIIA",3.76999265753277,0.584360133632435
port_1261,cobra,1450,120,"rInfPostCerebLVIIIB",3.03642048938673,0.774669521297951
port_1261,cobra,1450,121,"rInfPostCerebLIX",2.59511412940974,0.861369873525186
port_1261,cobra,1450,122,"rInfPostCerebLX",0.434799558548781,0.105140894571108
port_1261,cobra,1450,123,"rAntCerebWM",0.487578230924478,6.99893888608312
port_1261,cobra,1450,126,"rAmy",1.96678586581009,0.0375582145533117
port_1261,cobra,1450,131,"rHCA1",1.22433687587037,0.202313031877909
port_1261,cobra,1450,132,"rSub",0.667184150351954,0.109950821373232
port_1261,cobra,1450,133,"rFor",0.451432758248346,0.343628917622369
port_1261,cobra,1450,134,"rCA4",0.719015362892009,0.0229021047339938
port_1261,cobra,1450,135,"rCA2_3",0.178334703613771,0.0164899393324886
port_1261,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.594900733817893,0.0113138454523287
port_1261,cobra,1450,137,"rFimbra",0.12066385360001,0.0530647813422765
port_1261,cobra,1450,138,"rMamBody",0.0476352930226203,0.0232003906749305
port_1261,cobra,1450,139,"rAlveus",0.422491665553795,0.0360565248385537
port_1271,cobra,1450,1,"lStriatum",12.079301278376,1.78041959232969
port_1271,cobra,1450,2,"lGloPal",0.452798675178666,1.44322399244714
port_1271,cobra,1450,3,"lTha",5.31536343277591,1.92940161705846
port_1271,cobra,1450,11,"lAntCerebLI_II",0.100311318283901,0.012948198726488
port_1271,cobra,1450,12,"lAntCerebLIII",0.754498973609734,0.198583935470404
port_1271,cobra,1450,13,"lAntCerebLIV",1.82992258174106,0.434554167102149
port_1271,cobra,1450,14,"lAntCerebLV",3.48832992817531,0.521630774316731
port_1271,cobra,1450,15,"lSupPostCerebLVI",7.69165391676743,1.05326472267912
port_1271,cobra,1450,16,"lSupPostCerebCI",11.8305635743013,2.34239462354753
port_1271,cobra,1450,17,"lSupPostCerebCII",8.04749718644841,1.25947137929125
port_1271,cobra,1450,18,"lSupPostCerebLVIIB",4.37302183105766,0.727387896154406
port_1271,cobra,1450,19,"lInfPostCerebLVIIIA",5.75645132470344,1.00024113416029
port_1271,cobra,1450,20,"lInfPostCerebLVIIIB",2.73665497479269,0.603714644135027
port_1271,cobra,1450,21,"lInfPostCerebLIX",2.77348623619266,0.884813925418902
port_1271,cobra,1450,22,"lInfPostCerebLX",0.54719682691906,0.0958038173921377
port_1271,cobra,1450,23,"lAntCerebWM",0.533912355567072,7.55203291617014
port_1271,cobra,1450,26,"lAmy",1.87709025631752,0.0384763307270368
port_1271,cobra,1450,31,"lHCA1",1.11159593916807,0.166992306307562
port_1271,cobra,1450,32,"lSub",0.524149586166895,0.0751657280306554
port_1271,cobra,1450,33,"lFor",0.376280394063069,0.335689464227631
port_1271,cobra,1450,34,"lCA4",0.771964272185229,0.00661825019132812
port_1271,cobra,1450,35,"lCA2_3",0.208706777766347,0.00284825025778264
port_1271,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.573515193941072,0.00114028842328116
port_1271,cobra,1450,37,"lFimbra",0.134554239003701,0.0956057273278275
port_1271,cobra,1450,38,"lMamBody",0.0443534999446711,0.031898854766041
port_1271,cobra,1450,39,"lAlveus",0.465278708571219,0.00965805045643356
port_1271,cobra,1450,101,"rStriatum",11.967579443029,1.92845850845472
port_1271,cobra,1450,102,"rGloPal",0.453046261427677,1.42402713217353
port_1271,cobra,1450,103,"rTha",5.49155886407826,1.81181257816737
port_1271,cobra,1450,111,"rAntCerebLI_II",0.128123210533988,0.0359042811772688
port_1271,cobra,1450,112,"rAntCerebLIII",0.863786613759439,0.22740304343933
port_1271,cobra,1450,113,"rAntCerebLIV",1.64746042598264,0.444098602522075
port_1271,cobra,1450,114,"rAntCerebLV",3.37796149609689,0.757124119794425
port_1271,cobra,1450,115,"rSupPostCerebLVI",7.8054680458771,1.19240649580063
port_1271,cobra,1450,116,"rSupPostCerebCI",10.9109926731849,2.4481988943854
port_1271,cobra,1450,117,"rSupPostCerebCII",8.51138573914901,1.25494473936901
port_1271,cobra,1450,118,"rSupPostCerebLVIIB",4.93036796251241,0.695146851774152
port_1271,cobra,1450,119,"rInfPostCerebLVIIIA",4.08512301706464,0.596938564627502
port_1271,cobra,1450,120,"rInfPostCerebLVIIIB",2.96328505190188,0.454190905901465
port_1271,cobra,1450,121,"rInfPostCerebLIX",2.96807852635074,0.807589788593026
port_1271,cobra,1450,122,"rInfPostCerebLX",0.50321098465188,0.0894834174880016
port_1271,cobra,1450,123,"rAntCerebWM",0.599599731718023,7.67930167611414
port_1271,cobra,1450,126,"rAmy",1.89057858739072,0.0392218892228993
port_1271,cobra,1450,131,"rHCA1",1.16975754198176,0.153394146034134
port_1271,cobra,1450,132,"rSub",0.542417427047869,0.0970437238665472
port_1271,cobra,1450,133,"rFor",0.439465238138772,0.34451185127057
port_1271,cobra,1450,134,"rCA4",0.789562945176382,0.00830363409862184
port_1271,cobra,1450,135,"rCA2_3",0.24973598091118,0.00122164100292139
port_1271,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.596396249807789,0.00621854333646479
port_1271,cobra,1450,137,"rFimbra",0.139938146187109,0.052650457240406
port_1271,cobra,1450,138,"rMamBody",0.0413271550396457,0.031759525343834
port_1271,cobra,1450,139,"rAlveus",0.471300706287147,0.0207319765301072
port_1281,cobra,1450,1,"lStriatum",10.092129277642,2.17044940113287
port_1281,cobra,1450,2,"lGloPal",0.526808802675481,1.35141232723201
port_1281,cobra,1450,3,"lTha",6.01018012869826,2.04892339552321
port_1281,cobra,1450,11,"lAntCerebLI_II",0.0983301158506656,0.00612826324510388
port_1281,cobra,1450,12,"lAntCerebLIII",0.846023710921574,0.155110320883825
port_1281,cobra,1450,13,"lAntCerebLIV",2.13775160860037,0.557148982647412
port_1281,cobra,1450,14,"lAntCerebLV",4.30590011481565,0.588083488613097
port_1281,cobra,1450,15,"lSupPostCerebLVI",8.79292675963361,1.01936105370918
port_1281,cobra,1450,16,"lSupPostCerebCI",12.1309399835922,2.59537986263123
port_1281,cobra,1450,17,"lSupPostCerebCII",7.4832482239773,1.25445168545525
port_1281,cobra,1450,18,"lSupPostCerebLVIIB",4.10997907472082,0.529624244701033
port_1281,cobra,1450,19,"lInfPostCerebLVIIIA",5.56195676766076,0.761230461003016
port_1281,cobra,1450,20,"lInfPostCerebLVIIIB",2.74767581023515,0.941459471622278
port_1281,cobra,1450,21,"lInfPostCerebLIX",3.26105205787168,0.745684411419016
port_1281,cobra,1450,22,"lInfPostCerebLX",0.486203339542704,0.124070923443425
port_1281,cobra,1450,23,"lAntCerebWM",0.471808350168277,8.48006223683987
port_1281,cobra,1450,26,"lAmy",1.82272058054851,0.0545489696467994
port_1281,cobra,1450,31,"lHCA1",1.05411538271074,0.184080896962783
port_1281,cobra,1450,32,"lSub",0.568110691918111,0.101134978946196
port_1281,cobra,1450,33,"lFor",0.422891022458505,0.383524477126688
port_1281,cobra,1450,34,"lCA4",0.75758805268025,0.0153655256293714
port_1281,cobra,1450,35,"lCA2_3",0.19719274491386,0.0177536162199685
port_1281,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.55976704801037,0.00460001316736452
port_1281,cobra,1450,37,"lFimbra",0.139854346792097,0.0814230475273216
port_1281,cobra,1450,38,"lMamBody",0.0531987583790324,0.0280412939720845
port_1281,cobra,1450,39,"lAlveus",0.421565855727741,0.0133870571825282
port_1281,cobra,1450,101,"rStriatum",10.3297371892826,2.36350455577784
port_1281,cobra,1450,102,"rGloPal",0.506568705172844,1.28487858073957
port_1281,cobra,1450,103,"rTha",6.17301283401284,1.91835766935726
port_1281,cobra,1450,111,"rAntCerebLI_II",0.133736216622783,0.0110443273326418
port_1281,cobra,1450,112,"rAntCerebLIII",0.89054296794218,0.224172895069997
port_1281,cobra,1450,113,"rAntCerebLIV",1.81355856854022,0.529371831116058
port_1281,cobra,1450,114,"rAntCerebLV",3.96894904291583,0.668643068294874
port_1281,cobra,1450,115,"rSupPostCerebLVI",9.31805177864472,1.16156515047005
port_1281,cobra,1450,116,"rSupPostCerebCI",11.466809694332,2.55755510852452
port_1281,cobra,1450,117,"rSupPostCerebCII",7.98414572663157,1.26048145730567
port_1281,cobra,1450,118,"rSupPostCerebLVIIB",4.41599016409529,0.479372149686432
port_1281,cobra,1450,119,"rInfPostCerebLVIIIA",3.91939866989046,0.513854168545959
port_1281,cobra,1450,120,"rInfPostCerebLVIIIB",2.74497251229222,0.694035271299836
port_1281,cobra,1450,121,"rInfPostCerebLIX",2.89133612613186,0.838464883845078
port_1281,cobra,1450,122,"rInfPostCerebLX",0.520348911543697,0.143920195341947
port_1281,cobra,1450,123,"rAntCerebWM",0.552377050704617,8.33355562656604
port_1281,cobra,1450,126,"rAmy",1.86518876205373,0.0342362483614488
port_1281,cobra,1450,131,"rHCA1",1.11161826598596,0.190875920923161
port_1281,cobra,1450,132,"rSub",0.596922219786327,0.105902977121194
port_1281,cobra,1450,133,"rFor",0.5409499738017,0.31824647832357
port_1281,cobra,1450,134,"rCA4",0.750081907385145,0.0149027352440462
port_1281,cobra,1450,135,"rCA2_3",0.23786423654831,0.00627524761780296
port_1281,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.580352577510814,0.00218133226339705
port_1281,cobra,1450,137,"rFimbra",0.146091439388292,0.0335742556448677
port_1281,cobra,1450,138,"rMamBody",0.0504533907147124,0.0279207203716505
port_1281,cobra,1450,139,"rAlveus",0.431837310087285,0.0142156329477903
port_1291,cobra,1450,1,"lStriatum",12.5791251742057,2.23653702098463
port_1291,cobra,1450,2,"lGloPal",0.434888559080403,1.77178293210216
port_1291,cobra,1450,3,"lTha",6.62629344400719,2.01507420455614
port_1291,cobra,1450,11,"lAntCerebLI_II",0.0960123834101687,0.015512037858367
port_1291,cobra,1450,12,"lAntCerebLIII",0.823587122855541,0.302947994079199
port_1291,cobra,1450,13,"lAntCerebLIV",2.08150781767443,0.663215861515632
port_1291,cobra,1450,14,"lAntCerebLV",4.3305574820185,0.766822486365648
port_1291,cobra,1450,15,"lSupPostCerebLVI",9.28786927892487,1.22671826315878
port_1291,cobra,1450,16,"lSupPostCerebCI",14.4431884224815,3.40050124848051
port_1291,cobra,1450,17,"lSupPostCerebCII",7.64360050102228,1.26819658945539
port_1291,cobra,1450,18,"lSupPostCerebLVIIB",4.29321894701815,0.588374766542991
port_1291,cobra,1450,19,"lInfPostCerebLVIIIA",6.08437353956846,0.928697796117484
port_1291,cobra,1450,20,"lInfPostCerebLVIIIB",3.30832691368329,0.599236597632193
port_1291,cobra,1450,21,"lInfPostCerebLIX",3.32593657149722,1.08737577623012
port_1291,cobra,1450,22,"lInfPostCerebLX",0.54748473053638,0.128189711759667
port_1291,cobra,1450,23,"lAntCerebWM",0.601685242358495,8.48274704378878
port_1291,cobra,1450,26,"lAmy",2.2628178863629,0.0595687241601918
port_1291,cobra,1450,31,"lHCA1",1.42508065114275,0.232086501446125
port_1291,cobra,1450,32,"lSub",0.670278757762979,0.102940118018407
port_1291,cobra,1450,33,"lFor",0.442653088783882,0.539441732755071
port_1291,cobra,1450,34,"lCA4",1.00784796054428,0.0277988024402002
port_1291,cobra,1450,35,"lCA2_3",0.302723226869479,0.00650405734917149
port_1291,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.760569843305042,0.0038294281543931
port_1291,cobra,1450,37,"lFimbra",0.186778103837278,0.0908072890118983
port_1291,cobra,1450,38,"lMamBody",0.0593901250679046,0.0301178765771911
port_1291,cobra,1450,39,"lAlveus",0.644238448461285,0.0110869177408458
port_1291,cobra,1450,101,"rStriatum",12.5095274193404,2.38757256209953
port_1291,cobra,1450,102,"rGloPal",0.438703189282395,1.7181868018352
port_1291,cobra,1450,103,"rTha",6.42912276930817,1.96660357157013
port_1291,cobra,1450,111,"rAntCerebLI_II",0.137536236872897,0.0232949649292859
port_1291,cobra,1450,112,"rAntCerebLIII",0.847262877414105,0.339982548877019
port_1291,cobra,1450,113,"rAntCerebLIV",1.95389434505167,0.513041635017445
port_1291,cobra,1450,114,"rAntCerebLV",4.46489715969961,0.993384188867774
port_1291,cobra,1450,115,"rSupPostCerebLVI",9.35782731397228,1.51307193090889
port_1291,cobra,1450,116,"rSupPostCerebCI",12.402523064173,2.34228600791557
port_1291,cobra,1450,117,"rSupPostCerebCII",7.9535110505212,0.972531915530789
port_1291,cobra,1450,118,"rSupPostCerebLVIIB",4.67367685707078,0.380666112971861
port_1291,cobra,1450,119,"rInfPostCerebLVIIIA",4.30971742362051,0.549722897642521
port_1291,cobra,1450,120,"rInfPostCerebLVIIIB",3.35860176693482,0.8583565307224
port_1291,cobra,1450,121,"rInfPostCerebLIX",3.07796130156202,0.962816583508384
port_1291,cobra,1450,122,"rInfPostCerebLX",0.51277764118183,0.122879411767877
port_1291,cobra,1450,123,"rAntCerebWM",0.68273693090855,8.18508075846514
port_1291,cobra,1450,126,"rAmy",2.19074181256758,0.0590437589265057
port_1291,cobra,1450,131,"rHCA1",1.49402685394453,0.260899372965792
port_1291,cobra,1450,132,"rSub",0.70273111926578,0.131979314482229
port_1291,cobra,1450,133,"rFor",0.52120193638701,0.520020218560606
port_1291,cobra,1450,134,"rCA4",1.02212832382787,0.0262254784216202
port_1291,cobra,1450,135,"rCA2_3",0.347049560464919,0.00255843749642372
port_1291,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.788236743025482,0.0060553580718115
port_1291,cobra,1450,137,"rFimbra",0.197531174345873,0.0499476740060236
port_1291,cobra,1450,138,"rMamBody",0.0567584570465842,0.029707769987639
port_1291,cobra,1450,139,"rAlveus",0.654710294465476,0.0281331393843284
port_1311,cobra,1450,1,"lStriatum",10.8666698340827,1.82671638597243
port_1311,cobra,1450,2,"lGloPal",0.328863936790218,1.43605451148312
port_1311,cobra,1450,3,"lTha",5.5373821812657,1.71151823523495
port_1311,cobra,1450,11,"lAntCerebLI_II",0.0783774755962659,0.00724378585547674
port_1311,cobra,1450,12,"lAntCerebLIII",0.738332717432866,0.201735080533223
port_1311,cobra,1450,13,"lAntCerebLIV",2.01009525508639,0.576551394308991
port_1311,cobra,1450,14,"lAntCerebLV",3.61419048727655,0.594388260978703
port_1311,cobra,1450,15,"lSupPostCerebLVI",7.74123407873737,0.895048176845298
port_1311,cobra,1450,16,"lSupPostCerebCI",11.5664359727304,1.97529944372406
port_1311,cobra,1450,17,"lSupPostCerebCII",6.58002408370532,1.00704719331558
port_1311,cobra,1450,18,"lSupPostCerebLVIIB",3.5695807544305,0.53418452576234
port_1311,cobra,1450,19,"lInfPostCerebLVIIIA",5.31172580972303,0.667671269984239
port_1311,cobra,1450,20,"lInfPostCerebLVIIIB",2.96396681557592,0.704593023726817
port_1311,cobra,1450,21,"lInfPostCerebLIX",2.67662825695618,0.739598187424244
port_1311,cobra,1450,22,"lInfPostCerebLX",0.459384050468383,0.0905790546542266
port_1311,cobra,1450,23,"lAntCerebWM",0.475821900982025,6.87164291105454
port_1311,cobra,1450,26,"lAmy",1.67294601291185,0.039248228583092
port_1311,cobra,1450,31,"lHCA1",0.961626037985901,0.15067438447016
port_1311,cobra,1450,32,"lSub",0.519811015011743,0.0407799662384386
port_1311,cobra,1450,33,"lFor",0.38156289237891,0.400894605259781
port_1311,cobra,1450,34,"lCA4",0.685914489404066,0.0303974222285906
port_1311,cobra,1450,35,"lCA2_3",0.198724731191061,0.0137772100829752
port_1311,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.509847080512904,0.0123400546574849
port_1311,cobra,1450,37,"lFimbra",0.118502588037171,0.0994508087755676
port_1311,cobra,1450,38,"lMamBody",0.044236965521457,0.0253844062448479
port_1311,cobra,1450,39,"lAlveus",0.431959616626904,0.013319449232622
port_1311,cobra,1450,101,"rStriatum",10.7330723386209,1.98478959952969
port_1311,cobra,1450,102,"rGloPal",0.307929399780781,1.4093680517927
port_1311,cobra,1450,103,"rTha",5.76583024509678,1.52998353486594
port_1311,cobra,1450,111,"rAntCerebLI_II",0.11198290082335,0.0184015437946073
port_1311,cobra,1450,112,"rAntCerebLIII",0.769395981139492,0.268442984100659
port_1311,cobra,1450,113,"rAntCerebLIV",1.76333451317348,0.531106064344335
port_1311,cobra,1450,114,"rAntCerebLV",3.71356153356463,0.644809034710516
port_1311,cobra,1450,115,"rSupPostCerebLVI",7.80607665310089,0.846037905947691
port_1311,cobra,1450,116,"rSupPostCerebCI",11.1018969081408,2.61547096138663
port_1311,cobra,1450,117,"rSupPostCerebCII",7.22434448984537,1.26771113241294
port_1311,cobra,1450,118,"rSupPostCerebLVIIB",3.42294815198531,0.450323729930187
port_1311,cobra,1450,119,"rInfPostCerebLVIIIA",3.74255918672707,0.705599013083342
port_1311,cobra,1450,120,"rInfPostCerebLVIIIB",3.12286620228839,0.745483118789321
port_1311,cobra,1450,121,"rInfPostCerebLIX",2.29343079419319,1.09472607851028
port_1311,cobra,1450,122,"rInfPostCerebLX",0.409384437054578,0.0824749472671247
port_1311,cobra,1450,123,"rAntCerebWM",0.530233108689905,6.67416238189747
port_1311,cobra,1450,126,"rAmy",1.65995620174223,0.0490729565714209
port_1311,cobra,1450,131,"rHCA1",1.01668695017237,0.154545622259243
port_1311,cobra,1450,132,"rSub",0.576181726909941,0.0560000104598002
port_1311,cobra,1450,133,"rFor",0.406440795831613,0.40476216037361
port_1311,cobra,1450,134,"rCA4",0.614792255843291,0.024445497851586
port_1311,cobra,1450,135,"rCA2_3",0.193105369234225,0.00720838390244171
port_1311,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.493057462270837,0.0125621432417538
port_1311,cobra,1450,137,"rFimbra",0.0997062863949054,0.0623623694099952
port_1311,cobra,1450,138,"rMamBody",0.0442956276102923,0.0223995889272483
port_1311,cobra,1450,139,"rAlveus",0.414624656471176,0.027725158551305
port_1331,cobra,1450,1,"lStriatum",10.4682065692447,1.59953347853542
port_1331,cobra,1450,2,"lGloPal",0.353465073460527,1.2792410577446
port_1331,cobra,1450,3,"lTha",5.78723159014518,1.33396792636925
port_1331,cobra,1450,11,"lAntCerebLI_II",0.0645192752582952,0.00675425984151661
port_1331,cobra,1450,12,"lAntCerebLIII",0.615804136050458,0.197068196225911
port_1331,cobra,1450,13,"lAntCerebLIV",1.72310276046345,0.400141531271511
port_1331,cobra,1450,14,"lAntCerebLV",3.83983686435017,0.545734937942012
port_1331,cobra,1450,15,"lSupPostCerebLVI",8.04242317678242,0.97735283356926
port_1331,cobra,1450,16,"lSupPostCerebCI",11.2847644082546,2.2575664183745
port_1331,cobra,1450,17,"lSupPostCerebCII",5.83945388188113,0.707347164899281
port_1331,cobra,1450,18,"lSupPostCerebLVIIB",2.86397558632176,0.526449624510662
port_1331,cobra,1450,19,"lInfPostCerebLVIIIA",4.60139633515839,0.575149078588138
port_1331,cobra,1450,20,"lInfPostCerebLVIIIB",2.24426768631622,0.634629101360821
port_1331,cobra,1450,21,"lInfPostCerebLIX",1.71632571936723,0.446898985935255
port_1331,cobra,1450,22,"lInfPostCerebLX",0.443172890460504,0.100905890334092
port_1331,cobra,1450,23,"lAntCerebWM",0.463709209533355,5.90893474988841
port_1331,cobra,1450,26,"lAmy",1.62418692647386,0.0287887999646846
port_1331,cobra,1450,31,"lHCA1",0.951737304973001,0.15679716798359
port_1331,cobra,1450,32,"lSub",0.484488506165835,0.0365029095798787
port_1331,cobra,1450,33,"lFor",0.346298630950099,0.295911359489604
port_1331,cobra,1450,34,"lCA4",0.686767007729999,0.0156521425845131
port_1331,cobra,1450,35,"lCA2_3",0.213483417099342,0.00384655650891364
port_1331,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.511210333085677,0.00227585746646218
port_1331,cobra,1450,37,"lFimbra",0.133654155361466,0.076764462337298
port_1331,cobra,1450,38,"lMamBody",0.0614448511141818,0.0110277871607977
port_1331,cobra,1450,39,"lAlveus",0.427846972772386,0.00827228780381847
port_1331,cobra,1450,101,"rStriatum",10.3930661213006,1.68934458703472
port_1331,cobra,1450,102,"rGloPal",0.402215356046239,1.16032620685198
port_1331,cobra,1450,103,"rTha",5.90400946991333,1.3610646823322
port_1331,cobra,1450,111,"rAntCerebLI_II",0.0921498916563578,0.0129469681750052
port_1331,cobra,1450,112,"rAntCerebLIII",0.610833975995425,0.191276518148799
port_1331,cobra,1450,113,"rAntCerebLIV",1.26300674425915,0.393499127080995
port_1331,cobra,1450,114,"rAntCerebLV",3.48284252707537,0.642745057806611
port_1331,cobra,1450,115,"rSupPostCerebLVI",8.30859008588042,1.38807426371522
port_1331,cobra,1450,116,"rSupPostCerebCI",10.8311356816869,2.01239066894267
port_1331,cobra,1450,117,"rSupPostCerebCII",6.18689118946523,0.724153352500471
port_1331,cobra,1450,118,"rSupPostCerebLVIIB",3.44358593088615,0.299511063469461
port_1331,cobra,1450,119,"rInfPostCerebLVIIIA",3.23245731278895,0.531512435041121
port_1331,cobra,1450,120,"rInfPostCerebLVIIIB",2.11435965969139,0.544625204784101
port_1331,cobra,1450,121,"rInfPostCerebLIX",1.8227427068598,0.329153393865321
port_1331,cobra,1450,122,"rInfPostCerebLX",0.398740727533249,0.0993561125490087
port_1331,cobra,1450,123,"rAntCerebWM",0.514248215010004,5.55728658634422
port_1331,cobra,1450,126,"rAmy",1.61005994896705,0.0308147474253201
port_1331,cobra,1450,131,"rHCA1",0.997803031675812,0.154597974380753
port_1331,cobra,1450,132,"rSub",0.511100139376271,0.0795995650914692
port_1331,cobra,1450,133,"rFor",0.420448466890892,0.31379348789965
port_1331,cobra,1450,134,"rCA4",0.69252928487584,0.0123127047036178
port_1331,cobra,1450,135,"rCA2_3",0.21859494394809,0.0018032545412425
port_1331,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.523125640376878,0.00121346632950008
port_1331,cobra,1450,137,"rFimbra",0.108278723424184,0.0550905307456851
port_1331,cobra,1450,138,"rMamBody",0.0493445403323276,0.0121773034731159
port_1331,cobra,1450,139,"rAlveus",0.413629880920984,0.0177476042011112
port_1341,cobra,1450,1,"lStriatum",10.8607013367115,1.99614238484201
port_1341,cobra,1450,2,"lGloPal",0.377896324509349,1.47116118609498
port_1341,cobra,1450,3,"lTha",5.97427632300538,1.65844253780352
port_1341,cobra,1450,11,"lAntCerebLI_II",0.035720165808103,0.0153910856330767
port_1341,cobra,1450,12,"lAntCerebLIII",0.509422278900846,0.152254339211213
port_1341,cobra,1450,13,"lAntCerebLIV",1.41584245959372,0.49768722877738
port_1341,cobra,1450,14,"lAntCerebLV",3.13572962490153,0.553697548021482
port_1341,cobra,1450,15,"lSupPostCerebLVI",7.44854601427017,0.82562431227128
port_1341,cobra,1450,16,"lSupPostCerebCI",10.5854664809978,1.69038444533936
port_1341,cobra,1450,17,"lSupPostCerebCII",4.99723548825332,0.481837100405848
port_1341,cobra,1450,18,"lSupPostCerebLVIIB",3.03690149716617,0.373797933337179
port_1341,cobra,1450,19,"lInfPostCerebLVIIIA",3.87835461455889,0.556781189214009
port_1341,cobra,1450,20,"lInfPostCerebLVIIIB",2.02643280540459,0.447335604067206
port_1341,cobra,1450,21,"lInfPostCerebLIX",1.81203698032218,0.680001655963628
port_1341,cobra,1450,22,"lInfPostCerebLX",0.448185378000358,0.0591962265184848
port_1341,cobra,1450,23,"lAntCerebWM",0.430905548024191,5.49250182078463
port_1341,cobra,1450,26,"lAmy",1.64720529659733,0.034082573434629
port_1341,cobra,1450,31,"lHCA1",1.08506568606279,0.153924035458316
port_1341,cobra,1450,32,"lSub",0.544700597498697,0.0796057961857296
